"df [mm],""ex1 [mm]"",""ex2 [mm]"",""XPF1 [mm]"",""XPF2 [mm]"",""YG [mm]"",""Freq [GHz]"",""dB(S(1,1)) []"""
2,0.5,1.5,9,8,5,7.5,-9.01743440013352
2,0.5,1.5,9,8,5,7.6,-9.27332447350987
2,0.5,1.5,9,8,5,7.7,-9.5378323852475
2,0.5,1.5,9,8,5,7.8,-9.81008046818337
2,0.5,1.5,9,8,5,7.9,-10.0895383155631
2,0.5,1.5,9,8,5,8,-10.3753450200983
2,0.5,1.5,9,8,5,8.1,-10.6666790891541
2,0.5,1.5,9,8,5,8.2,-10.9623361947566
2,0.5,1.5,9,8,5,8.3,-11.2610130317614
2,0.5,1.5,9,8,5,8.4,-11.5610348810771
2,0.5,1.5,9,8,5,8.5,-11.8605213522443
2,0.5,1.5,9,8,5,8.6,-12.1575054007188
2,0.5,1.5,9,8,5,8.7,-12.4496719287764
2,0.5,1.5,9,8,5,8.8,-12.7343719475664
2,0.5,1.5,9,8,5,8.9,-13.0086445716251
2,0.5,1.5,9,8,5,9,-13.2696771761182
2,0.5,1.5,9,8,5,9.1,-13.5143306120767
2,0.5,1.5,9,8,5,9.2,-13.7399001179286
2,0.5,1.5,9,8,5,9.3,-13.9438402489253
2,0.5,1.5,9,8,5,9.4,-14.124118724691
2,0.5,1.5,9,8,5,9.5,-14.2787225539658
2,0.5,1.5,9,8,5,9.6,-14.4066156526704
2,0.5,1.5,9,8,5,9.7,-14.5074316757723
2,0.5,1.5,9,8,5,9.8,-14.5814568164321
2,0.5,1.5,9,8,5,9.9,-14.6299309014569
2,0.5,1.5,9,8,5,10,-14.6544147399795
2,0.5,1.5,9,8,5,10.1,-14.6572773710357
2,0.5,1.5,9,8,5,10.2,-14.640964838365
2,0.5,1.5,9,8,5,10.3,-14.6081503742304
2,0.5,1.5,9,8,5,10.4,-14.5616666309468
2,0.5,1.5,9,8,5,10.5,-14.5044121400058
2,0.5,1.5,9,8,5,10.6,-14.4393062245457
-2,0.5,1.5,9,12,5,0.6,-18.1787263854789
-2,0.5,1.5,9,12,5,0.7,-35.4817183782566
-2,0.5,1.5,9,12,5,0.8,-22.7325563887734
-2,0.5,1.5,9,12,5,0.9,-16.8369589580426
-2,0.5,1.5,9,12,5,1,-13.8127300771821
-2,0.5,1.5,9,12,5,1.1,-11.8842308265868
-2,0.5,1.5,9,12,5,1.2,-10.5521429148838
-2,0.5,1.5,9,12,5,1.3,-9.52100978656467
-2,0.5,1.5,9,12,5,1.4,-8.75715360034857
-2,0.5,1.5,9,12,5,1.5,-8.12265842613633
-2,0.5,1.5,9,12,5,1.6,-7.63211263831551
-2,0.5,1.5,9,12,5,1.7,-7.23082177953481
-2,0.5,1.5,9,12,5,1.8,-6.91797433441674
-2,0.5,1.5,9,12,5,1.9,-6.67161960355996
-2,0.5,1.5,9,12,5,2,-6.47156879644205
-2,0.5,1.5,9,12,5,2.1,-6.31975445588148
-2,0.5,1.5,9,12,5,2.2,-6.20063703729459
-2,0.5,1.5,9,12,5,2.3,-6.11507925354148
-2,0.5,1.5,9,12,5,2.4,-6.05647140608166
-2,0.5,1.5,9,12,5,2.5,-6.01891480772066
-2,0.5,1.5,9,12,5,2.6,-6.00236623635837
-2,0.5,1.5,9,12,5,2.7,-6.00116303211924
-2,0.5,1.5,9,12,5,2.8,-6.01580834832586
-2,0.5,1.5,9,12,5,2.9,-6.0442569579248
-2,0.5,1.5,9,12,5,3,-6.08434814570248
-2,0.5,1.5,9,12,5,3.1,-6.13813336688235
-2,0.5,1.5,9,12,5,3.2,-6.20302118768151
-2,0.5,1.5,9,12,5,3.3,-6.2813017835905
-2,0.5,1.5,9,12,5,3.4,-6.37267624898385
-2,0.5,1.5,9,12,5,3.5,-6.47707564663192
-2,0.5,1.5,9,12,5,3.6,-6.59652801999244
-2,0.5,1.5,9,12,5,3.7,-6.72990898027529
-2,0.5,1.5,9,12,5,3.8,-6.87900462388916
-2,0.5,1.5,9,12,5,3.9,-7.04336288271333
-2,0.5,1.5,9,12,5,4,-7.22337934975159
-2,0.5,1.5,9,12,5,4.1,-7.420027050938
-2,0.5,1.5,9,12,5,4.2,-7.63325287349884
-2,0.5,1.5,9,12,5,4.3,-7.86316404269731
-2,0.5,1.5,9,12,5,4.4,-8.10954031159344
-2,0.5,1.5,9,12,5,4.5,-8.37200138002834
-2,0.5,1.5,9,12,5,4.6,-8.64974359132645
-2,0.5,1.5,9,12,5,4.7,-8.94095159717361
-2,0.5,1.5,9,12,5,4.8,-9.24296636318547
-2,0.5,1.5,9,12,5,4.9,-9.55262685885546
-2,0.5,1.5,9,12,5,5,-9.86512759311651
-2,0.5,1.5,9,12,5,5.1,-10.1749771021581
-2,0.5,1.5,9,12,5,5.2,-10.474454444932
-2,0.5,1.5,9,12,5,5.3,-10.7548095665346
-2,0.5,1.5,9,12,5,5.4,-11.0057604451909
-2,0.5,1.5,9,12,5,5.5,-11.2164496495206
-2,0.5,1.5,9,12,5,5.6,-11.3769833070979
-2,0.5,1.5,9,12,5,5.7,-11.4787177208957
-2,0.5,1.5,9,12,5,5.8,-11.516255378289
-2,0.5,1.5,9,12,5,5.9,-11.4880709509811
-2,0.5,1.5,9,12,5,6,-11.3968175009022
-2,0.5,1.5,9,12,5,6.1,-11.2489410215232
-2,0.5,1.5,9,12,5,6.2,-11.0531963187998
-2,0.5,1.5,9,12,5,6.3,-10.8200172302809
-2,0.5,1.5,9,12,5,6.4,-10.5599068747945
-2,0.5,1.5,9,12,5,6.5,-10.2829412959786
-2,0.5,1.5,9,12,5,6.6,-9.9975619553631
-2,0.5,1.5,9,12,5,6.7,-9.71092265190494
-2,0.5,1.5,9,12,5,6.8,-9.42881234184227
-2,0.5,1.5,9,12,5,6.9,-9.15532837866083
-2,0.5,1.5,9,12,5,7,-8.89358670780773
-2,0.5,1.5,9,12,5,7.1,-8.64601444607833
-2,0.5,1.5,9,12,5,7.2,-8.41395247912244
-2,0.5,1.5,9,12,5,7.3,-8.19828596583201
-2,0.5,1.5,9,12,5,7.4,-7.99947474891549
-2,0.5,1.5,9,12,5,7.5,-7.81758088533139
-2,0.5,1.5,9,12,5,7.6,-7.6526677377908
-2,0.5,1.5,9,12,5,7.7,-7.50438646020939
-2,0.5,1.5,9,12,5,7.8,-7.37231304371024
-2,0.5,1.5,9,12,5,7.9,-7.25597832393194
-2,0.5,1.5,9,12,5,8,-7.15501021109392
-2,0.5,1.5,9,12,5,8.1,-7.06904170989407
-2,0.5,1.5,9,12,5,8.2,-6.99744111849039
-2,0.5,1.5,9,12,5,8.3,-6.93973919340149
-2,0.5,1.5,9,12,5,8.4,-6.89557288689196
-2,0.5,1.5,9,12,5,8.5,-6.86471917623669
-2,0.5,1.5,9,12,5,8.6,-6.84678885005164
-2,0.5,1.5,9,12,5,8.7,-6.841468380136
-2,0.5,1.5,9,12,5,8.8,-6.84869323194861
-2,0.5,1.5,9,12,5,8.9,-6.86828743837932
-2,0.5,1.5,9,12,5,9,-6.90024256568587
-2,0.5,1.5,9,12,5,9.1,-6.94465210189368
-2,0.5,1.5,9,12,5,9.2,-7.00163721333941
-2,0.5,1.5,9,12,5,9.3,-7.07123646523053
-2,0.5,1.5,9,12,5,9.4,-7.15375496055838
-2,0.5,1.5,9,12,5,9.5,-7.24956631028803
-2,0.5,1.5,9,12,5,9.6,-7.35895902834633
-2,0.5,1.5,9,12,5,9.7,-7.48229350216104
-2,0.5,1.5,9,12,5,9.8,-7.62005621850898
-2,0.5,1.5,9,12,5,9.9,-7.77277929547024
-2,0.5,1.5,9,12,5,10,-7.940982922374
-2,0.5,1.5,9,12,5,10.1,-8.12523990726835
-2,0.5,1.5,9,12,5,10.2,-8.32628265429264
-2,0.5,1.5,9,12,5,10.3,-8.54484538835304
-2,0.5,1.5,9,12,5,10.4,-8.78169022970608
-2,0.5,1.5,9,12,5,10.5,-9.03766884141024
-2,0.5,1.5,9,12,5,10.6,-9.31378148359751
2,0.5,1.5,9,12,5,0.6,-15.6777541616267
2,0.5,1.5,9,12,5,0.7,-23.3834850519601
2,0.5,1.5,9,12,5,0.8,-28.9751502669156
2,0.5,1.5,9,12,5,0.9,-20.4145737248044
2,0.5,1.5,9,12,5,1,-16.3780912917715
2,0.5,1.5,9,12,5,1.1,-13.9153182540165
2,0.5,1.5,9,12,5,1.2,-12.2670305983571
2,0.5,1.5,9,12,5,1.3,-10.9982581318587
2,0.5,1.5,9,12,5,1.4,-10.0540297715865
2,0.5,1.5,9,12,5,1.5,-9.26585347884869
2,0.5,1.5,9,12,5,1.6,-8.63819812520116
2,0.5,1.5,9,12,5,1.7,-8.11433451807449
2,0.5,1.5,9,12,5,1.8,-7.68584318962032
2,0.5,1.5,9,12,5,1.9,-7.3336961069166
2,0.5,1.5,9,12,5,2,-7.02956193027059
2,0.5,1.5,9,12,5,2.1,-6.77687279728631
2,0.5,1.5,9,12,5,2.2,-6.55834356131788
2,0.5,1.5,9,12,5,2.3,-6.37239329049761
2,0.5,1.5,9,12,5,2.4,-6.21433954241308
2,0.5,1.5,9,12,5,2.5,-6.07444357688717
2,0.5,1.5,9,12,5,2.6,-5.95436863473609
2,0.5,1.5,9,12,5,2.7,-5.84647375574903
2,0.5,1.5,9,12,5,2.8,-5.7510936948533
2,0.5,1.5,9,12,5,2.9,-5.66547514540195
2,0.5,1.5,9,12,5,3,-5.58681998047211
2,0.5,1.5,9,12,5,3.1,-5.51674079936701
2,0.5,1.5,9,12,5,3.2,-5.45239539706873
2,0.5,1.5,9,12,5,3.3,-5.39419852528587
2,0.5,1.5,9,12,5,3.4,-5.3425326610151
2,0.5,1.5,9,12,5,3.5,-5.29580355639697
2,0.5,1.5,9,12,5,3.6,-5.25606287547922
2,0.5,1.5,9,12,5,3.7,-5.22184326892062
2,0.5,1.5,9,12,5,3.8,-5.19379122094487
2,0.5,1.5,9,12,5,3.9,-5.17164846539922
2,0.5,1.5,9,12,5,4,-5.15496675095888
2,0.5,1.5,9,12,5,4.1,-5.14453049859641
2,0.5,1.5,9,12,5,4.2,-5.14003322676597
2,0.5,1.5,9,12,5,4.3,-5.14173992240034
2,0.5,1.5,9,12,5,4.4,-5.14977569508857
2,0.5,1.5,9,12,5,4.5,-5.16429382445378
2,0.5,1.5,9,12,5,4.6,-5.18540270206016
2,0.5,1.5,9,12,5,4.7,-5.21329688165717
2,0.5,1.5,9,12,5,4.8,-5.24793037119405
2,0.5,1.5,9,12,5,4.9,-5.28969256752596
2,0.5,1.5,9,12,5,5,-5.33863432842444
2,0.5,1.5,9,12,5,5.1,-5.39518830583391
2,0.5,1.5,9,12,5,5.2,-5.45972853911194
2,0.5,1.5,9,12,5,5.3,-5.53236483951163
2,0.5,1.5,9,12,5,5.4,-5.61319737583022
2,0.5,1.5,9,12,5,5.5,-5.70251041643049
2,0.5,1.5,9,12,5,5.6,-5.80045231920517
2,0.5,1.5,9,12,5,5.7,-5.90724891111453
2,0.5,1.5,9,12,5,5.8,-6.02304563364001
2,0.5,1.5,9,12,5,5.9,-6.14802218916738
2,0.5,1.5,9,12,5,6,-6.28265549328093
2,0.5,1.5,9,12,5,6.1,-6.42702813607532
2,0.5,1.5,9,12,5,6.2,-6.58145802087513
2,0.5,1.5,9,12,5,6.3,-6.74618531147266
2,0.5,1.5,9,12,5,6.4,-6.92158926872789
2,0.5,1.5,9,12,5,6.5,-7.10802084567697
2,0.5,1.5,9,12,5,6.6,-7.30578341887917
2,0.5,1.5,9,12,5,6.7,-7.515320736484
2,0.5,1.5,9,12,5,6.8,-7.73691525789724
2,0.5,1.5,9,12,5,6.9,-7.97070069004597
2,0.5,1.5,9,12,5,7,-8.2168386797107
2,0.5,1.5,9,12,5,7.1,-8.47547230278198
2,0.5,1.5,9,12,5,7.2,-8.74666681024233
2,0.5,1.5,9,12,5,7.3,-9.03029600137189
2,0.5,1.5,9,12,5,7.4,-9.32612882451831
2,0.5,1.5,9,12,5,7.5,-9.63372131727793
2,0.5,1.5,9,12,5,7.6,-9.95272951412646
2,0.5,1.5,9,12,5,7.7,-10.2825636888408
2,0.5,1.5,9,12,5,7.8,-10.6223046037022
2,0.5,1.5,9,12,5,7.9,-10.9709057821287
2,0.5,1.5,9,12,5,8,-11.3270844305439
2,0.5,1.5,9,12,5,8.1,-11.6891460872711
2,0.5,1.5,9,12,5,8.2,-12.0551628957329
2,0.5,1.5,9,12,5,8.3,-12.4227839915932
2,0.5,1.5,9,12,5,8.4,-12.7892529050296
2,0.5,1.5,9,12,5,8.5,-13.1509555169081
2,0.5,1.5,9,12,5,8.6,-13.5040997683261
2,0.5,1.5,9,12,5,8.7,-13.8445202160069
2,0.5,1.5,9,12,5,8.8,-14.1672980483425
2,0.5,1.5,9,12,5,8.9,-14.4676362826261
2,0.5,1.5,9,12,5,9,-14.7407863038566
2,0.5,1.5,9,12,5,9.1,-14.9822329583844
2,0.5,1.5,9,12,5,9.2,-15.1879368524937
2,0.5,1.5,9,12,5,9.3,-15.3549879330965
2,0.5,1.5,9,12,5,9.4,-15.4820539963978
2,0.5,1.5,9,12,5,9.5,-15.5686980766492
2,0.5,1.5,9,12,5,9.6,-15.6164538554356
2,0.5,1.5,9,12,5,9.7,-15.6275756389145
2,0.5,1.5,9,12,5,9.8,-15.6055630947982
2,0.5,1.5,9,12,5,9.9,-15.5545970776121
2,0.5,1.5,9,12,5,10,-15.4795050738095
2,0.5,1.5,9,12,5,10.1,-15.3850839364693
2,0.5,1.5,9,12,5,10.2,-15.2758016442975
2,0.5,1.5,9,12,5,10.3,-15.1560681914244
2,0.5,1.5,9,12,5,10.4,-15.0297438056524
2,0.5,1.5,9,12,5,10.5,-14.9001853718026
2,0.5,1.5,9,12,5,10.6,-14.7702372299397
-2,0.5,1.5,11,8,5,0.6,-17.9740053786532
-2,0.5,1.5,11,8,5,0.7,-33.2066285426286
-2,0.5,1.5,11,8,5,0.8,-23.4910880836855
-2,0.5,1.5,11,8,5,0.9,-17.3002884381171
-2,0.5,1.5,11,8,5,1,-14.1883520424369
-2,0.5,1.5,11,8,5,1.1,-12.2160277837745
-2,0.5,1.5,11,8,5,1.2,-10.8591443379044
-2,0.5,1.5,11,8,5,1.3,-9.80946595294826
-2,0.5,1.5,11,8,5,1.4,-9.03296048836569
-2,0.5,1.5,11,8,5,1.5,-8.38746945864803
-2,0.5,1.5,11,8,5,1.6,-7.88858900685734
-2,0.5,1.5,11,8,5,1.7,-7.48006343010101
-2,0.5,1.5,11,8,5,1.8,-7.16172696754688
-2,0.5,1.5,11,8,5,1.9,-6.91067350645612
-2,0.5,1.5,11,8,5,2,-6.70638509355009
-2,0.5,1.5,11,8,5,2.1,-6.55101226133845
-2,0.5,1.5,11,8,5,2.2,-6.42852780292119
-2,0.5,1.5,11,8,5,2.3,-6.33986726961145
-2,0.5,1.5,11,8,5,2.4,-6.27846264967619
-2,0.5,1.5,11,8,5,2.5,-6.23809426560459
-2,0.5,1.5,11,8,5,2.6,-6.2184455375414
-2,0.5,1.5,11,8,5,2.7,-6.21403992062174
-2,0.5,1.5,11,8,5,2.8,-6.22531541589199
-2,0.5,1.5,11,8,5,2.9,-6.25035057574201
-2,0.5,1.5,11,8,5,3,-6.28702143310941
-2,0.5,1.5,11,8,5,3.1,-6.3372584525589
-2,0.5,1.5,11,8,5,3.2,-6.39822797707958
-2,0.5,1.5,11,8,5,3.3,-6.4728255955304
-2,0.5,1.5,11,8,5,3.4,-6.56027762153867
-2,0.5,1.5,11,8,5,3.5,-6.66074827601422
-2,0.5,1.5,11,8,5,3.6,-6.77613729102545
-2,0.5,1.5,11,8,5,3.7,-6.90540259510874
-2,0.5,1.5,11,8,5,3.8,-7.05034818596084
-2,0.5,1.5,11,8,5,3.9,-7.21092042427172
-2,0.5,1.5,11,8,5,4,-7.38696983974882
-2,0.5,1.5,11,8,5,4.1,-7.57959917660587
-2,0.5,1.5,11,8,5,4.2,-7.78873840465628
-2,0.5,1.5,11,8,5,4.3,-8.01455868251763
-2,0.5,1.5,11,8,5,4.4,-8.25670268803695
-2,0.5,1.5,11,8,5,4.5,-8.5148179263316
-2,0.5,1.5,11,8,5,4.6,-8.78811900925214
